"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 21070 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
820519250000,7.37E-02,1.36E+01,6.50E+08,1.69E+01,7.27E+08,1.76E+09,1.03E+09,9.49E+01,6.99E-02,4.74E-02,9.34E+00,6.88E-03,4.67E-03,1.45E+00,2.33E+00,5.21E+01,1.57E+03,1.73E+05,2.35E+06,9.02E+04,1.22E+06,1.01E+00,0.00E+00,2.78E-01,1.00E+02,8.52E+06,1.16E+08,1.00E+00,5.83E+00,0.00E+00,0.00E+00,6.05E+01,4.50E+01,0.00E+00,6.74E+01,1.03E+00,0.00E+00,8.53E+06,1.16E+08,1.75E+05,2.38E+06,6.84E+01,1.81E+00,5.32E+01,0.00E+00,6.99E-02,0.00E+00,4.74E-02,0.00E+00,6.88E-03,0.00E+00,4.67E-03
820519300000,7.84E-02,1.28E+01,6.50E+08,2.79E+01,1.67E+09,2.90E+09,1.23E+09,9.64E+01,7.55E-02,4.82E-02,4.89E+00,3.83E-03,2.44E-03,8.20E+00,2.10E+00,3.39E+01,4.27E+03,1.04E+06,1.33E+07,3.54E+05,4.52E+06,1.02E+00,0.00E+00,4.66E-01,1.00E+02,8.74E+06,1.12E+08,1.09E+00,1.04E+01,0.00E+00,0.00E+00,3.87E+01,4.68E+01,0.00E+00,4.50E+01,6.10E+00,0.00E+00,9.49E+06,1.21E+08,1.06E+06,1.36E+07,5.11E+01,1.50E+00,7.05E+01,0.00E+00,7.55E-02,0.00E+00,4.82E-02,0.00E+00,3.83E-03,0.00E+00,2.44E-03
820519350000,7.12E-02,1.40E+01,6.50E+08,2.63E+01,1.55E+09,2.73E+09,1.19E+09,8.56E+01,6.10E-02,4.28E-02,3.94E+01,2.80E-02,1.97E-02,8.36E+00,2.07E+00,3.92E+01,1.01E+04,9.68E+05,1.36E+07,3.79E+05,5.33E+06,1.01E+00,0.00E+00,4.40E-01,1.00E+02,7.17E+06,1.01E+08,1.09E+00,1.10E+01,0.00E+00,0.00E+00,3.65E+01,4.50E+01,0.00E+00,3.87E+01,5.93E+00,0.00E+00,7.85E+06,1.10E+08,9.76E+05,1.37E+07,4.47E+01,1.31E+00,7.23E+01,0.00E+00,6.10E-02,0.00E+00,4.28E-02,0.00E+00,2.80E-02,0.00E+00,1.97E-02
820519400000,7.62E-02,1.31E+01,6.50E+08,1.57E+01,6.85E+08,1.63E+09,9.45E+08,8.96E+01,6.83E-02,4.48E-02,1.95E+01,1.49E-02,9.75E-03,1.63E+00,3.42E+00,2.29E+01,7.08E+02,2.02E+05,2.65E+06,4.63E+04,6.07E+05,1.06E+00,0.00E+00,2.58E-01,1.00E+02,8.17E+06,1.07E+08,1.00E+00,5.42E+00,0.00E+00,0.00E+00,6.05E+01,5.35E+01,0.00E+00,6.24E+01,1.44E+00,0.00E+00,8.17E+06,1.07E+08,2.14E+05,2.81E+06,6.39E+01,2.44E+00,5.41E+01,0.00E+00,6.83E-02,0.00E+00,4.48E-02,0.00E+00,1.49E-02,0.00E+00,9.75E-03
820519450000,8.39E-02,1.19E+01,6.50E+08,2.91E+01,1.76E+09,3.03E+09,1.27E+09,9.63E+01,8.08E-02,4.81E-02,5.70E+01,4.79E-02,2.85E-02,9.30E+00,2.08E+00,3.68E+01,4.75E+03,1.27E+06,1.51E+07,4.67E+05,5.56E+06,1.02E+00,0.00E+00,4.63E-01,1.00E+02,9.26E+06,1.10E+08,1.09E+00,1.07E+01,0.00E+00,0.00E+00,3.84E+01,4.66E+01,0.00E+00,4.43E+01,6.88E+00,0.00E+00,1.01E+07,1.20E+08,1.29E+06,1.54E+07,5.12E+01,1.60E+00,7.19E+01,0.00E+00,8.08E-02,0.00E+00,4.81E-02,0.00E+00,4.79E-02,0.00E+00,2.85E-02
820519500000,2.33E-01,4.29E+00,6.50E+08,2.75E+01,1.60E+09,2.86E+09,1.27E+09,9.39E+01,2.19E-01,4.69E-02,5.32E+00,1.24E-02,2.66E-03,7.83E+00,2.07E+00,4.17E+01,9.55E+03,2.97E+06,1.27E+07,1.24E+06,5.30E+06,1.01E+00,0.00E+00,4.63E-01,1.00E+02,2.58E+07,1.10E+08,1.09E+00,1.14E+01,0.00E+00,0.00E+00,3.85E+01,4.50E+01,0.00E+00,4.44E+01,5.55E+00,0.00E+00,2.80E+07,1.20E+08,2.99E+06,1.28E+07,5.00E+01,9.18E-01,6.95E+01,0.00E+00,2.19E-01,0.00E+00,4.69E-02,0.00E+00,1.24E-02,0.00E+00,2.66E-03
820519550000,4.33E-01,2.31E+00,6.50E+08,1.54E+01,6.78E+08,1.60E+09,9.26E+08,8.88E+01,3.84E-01,4.44E-02,4.27E+00,1.85E-02,2.14E-03,1.82E+00,3.10E+00,1.49E+01,1.05E+03,1.28E+06,2.96E+06,1.91E+05,4.42E+05,1.05E+00,0.00E+00,2.64E-01,1.00E+02,4.74E+07,1.10E+08,1.00E+00,5.50E+00,0.00E+00,0.00E+00,6.06E+01,5.26E+01,0.00E+00,6.38E+01,1.57E+00,0.00E+00,4.74E+07,1.10E+08,1.35E+06,3.11E+06,6.54E+01,1.59E+00,5.34E+01,0.00E+00,3.84E-01,0.00E+00,4.44E-02,0.00E+00,1.85E-02,0.00E+00,2.14E-03
820519600000,4.33E-01,2.31E+00,6.50E+08,2.27E+01,1.45E+09,2.62E+09,1.18E+09,4.16E+01,1.80E-01,2.08E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,6.45E+00,6.66E-01,1.00E+02,2.35E+07,1.23E+08,1.18E+00,1.14E+01,0.00E+00,0.00E+00,1.91E+01,,0.00E+00,2.38E+01,0.00E+00,0.00E+00,2.77E+07,1.44E+08,0.00E+00,0.00E+00,2.38E+01,3.77E-01,8.15E+01,0.00E+00,1.80E-01,0.00E+00,2.08E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820519650000,4.33E-01,2.31E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820519700000,4.33E-01,2.31E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820519750000,4.33E-01,2.31E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820519800000,4.33E-01,2.31E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820519850000,4.33E-01,2.31E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
820519900000,1.76E-01,5.68E+00,6.50E+08,3.68E+00,2.23E+08,5.20E+08,2.97E+08,0.00E+00,0.00E+00,0.00E+00,3.34E+00,5.89E-03,1.67E-03,7.00E-03,3.63E+02,1.00E+02,1.50E+00,2.43E+02,1.55E+04,2.43E+02,1.55E+04,2.00E+00,,0.00E+00,,0.00E+00,0.00E+00,,0.00E+00,0.00E+00,0.00E+00,,6.13E+01,0.00E+00,0.00E+00,1.34E-02,0.00E+00,0.00E+00,0.00E+00,4.86E+02,3.09E+04,1.34E-02,0.00E+00,4.78E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.89E-03,0.00E+00,1.67E-03
820519950000,5.24E-02,1.91E+01,6.50E+08,2.20E+01,1.36E+09,2.41E+09,1.05E+09,5.13E+01,2.69E-02,2.57E-02,4.65E+01,2.43E-02,2.32E-02,1.21E+01,2.11E+00,3.75E+01,4.09E+03,9.05E+05,2.07E+07,3.40E+05,7.76E+06,1.02E+00,0.00E+00,1.73E-01,1.00E+02,3.32E+06,7.57E+07,1.00E+00,3.61E+00,0.00E+00,0.00E+00,6.05E+01,4.64E+01,0.00E+00,4.18E+01,8.87E+00,0.00E+00,3.32E+06,7.58E+07,9.19E+05,2.10E+07,5.07E+01,8.56E-01,6.73E+01,0.00E+00,2.69E-02,0.00E+00,2.57E-02,0.00E+00,2.43E-02,0.00E+00,2.32E-02
820520000000,1.32E-01,7.58E+00,3.59E+08,2.72E+01,8.82E+08,1.56E+09,6.80E+08,9.70E+01,1.28E-01,4.85E-02,1.00E+02,1.32E-01,5.00E-02,1.09E+01,1.99E+00,4.50E+01,3.50E+04,1.29E+06,9.81E+06,5.83E+05,4.42E+06,1.01E+00,0.00E+00,2.53E-01,1.00E+02,7.57E+06,5.74E+07,9.99E-01,5.30E+00,0.00E+00,0.00E+00,6.05E+01,4.50E+01,0.00E+00,6.05E+01,7.76E+00,0.00E+00,7.57E+06,5.74E+07,1.30E+06,9.89E+06,6.82E+01,3.38E+00,6.52E+01,0.00E+00,1.28E-01,0.00E+00,4.85E-02,0.00E+00,1.32E-01,0.00E+00,5.00E-02
820520050000,1.32E-01,7.58E+00,5.35E+08,2.51E+01,1.15E+09,2.15E+09,9.99E+08,5.27E+01,6.95E-02,2.64E-02,2.09E+01,2.76E-02,1.05E-02,3.19E+00,2.90E+00,1.36E+01,1.49E+03,5.63E+05,4.27E+06,7.68E+04,5.82E+05,1.04E+00,0.00E+00,5.52E-01,1.00E+02,1.41E+07,1.07E+08,1.09E+00,1.03E+01,0.00E+00,0.00E+00,3.79E+01,5.04E+01,0.00E+00,5.17E+01,2.61E+00,0.00E+00,1.54E+07,1.17E+08,5.84E+05,4.43E+06,5.43E+01,1.43E+00,6.56E+01,0.00E+00,6.95E-02,0.00E+00,2.64E-02,0.00E+00,2.76E-02,0.00E+00,1.05E-02
820520100000,7.84E-02,1.28E+01,6.50E+08,2.75E+01,1.59E+09,2.86E+09,1.28E+09,8.83E+01,6.92E-02,4.41E-02,4.57E+01,3.59E-02,2.29E-02,7.79E+00,2.04E+00,4.47E+01,5.78E+03,9.92E+05,1.27E+07,4.44E+05,5.66E+06,1.03E+00,0.00E+00,4.51E-01,1.00E+02,8.70E+06,1.11E+08,1.09E+00,1.09E+01,0.00E+00,0.00E+00,3.60E+01,4.38E+01,0.00E+00,4.17E+01,5.52E+00,0.00E+00,9.45E+06,1.20E+08,1.03E+06,1.31E+07,4.72E+01,1.64E+00,7.13E+01,0.00E+00,6.92E-02,0.00E+00,4.41E-02,0.00E+00,3.59E-02,0.00E+00,2.29E-02
820520150000,3.14E-02,3.18E+01,6.50E+08,1.70E+01,7.71E+08,1.77E+09,9.96E+08,8.97E+01,2.82E-02,4.48E-02,2.12E+01,6.66E-03,1.06E-02,2.06E+00,3.07E+00,2.36E+01,6.58E+02,1.05E+05,3.35E+06,2.49E+04,7.91E+05,1.10E+00,0.00E+00,2.88E-01,1.00E+02,3.46E+06,1.10E+08,1.04E+00,8.40E+00,0.00E+00,0.00E+00,5.90E+01,4.95E+01,0.00E+00,6.50E+01,1.75E+00,0.00E+00,3.60E+06,1.14E+08,1.15E+05,3.67E+06,6.67E+01,1.24E+00,5.33E+01,1.36E-03,6.36E-02,4.69E-05,4.48E-02,9.88E-03,1.46E-02,3.41E-04,1.03E-02
820520200000,6.64E-02,1.51E+01,6.50E+08,2.72E+01,1.48E+09,2.83E+09,1.35E+09,9.31E+01,6.18E-02,4.65E-02,9.99E+00,6.63E-03,4.99E-03,9.39E+00,2.09E+00,3.56E+01,4.54E+03,1.01E+06,1.53E+07,3.61E+05,5.43E+06,1.02E+00,1.02E+01,5.03E-01,1.00E+02,8.16E+06,1.23E+08,7.64E-01,1.10E+01,0.00E+00,0.00E+00,5.15E+01,4.66E+01,0.00E+00,4.65E+01,6.95E+00,0.00E+00,6.24E+06,9.40E+07,1.03E+06,1.55E+07,5.35E+01,9.83E-01,6.55E+01,2.44E-03,7.08E-02,1.88E-04,4.63E-02,0.00E+00,7.63E-03,0.00E+00,4.99E-03
820520250000,6.69E-02,1.49E+01,6.50E+08,3.05E+01,1.82E+09,3.17E+09,1.35E+09,9.62E+01,6.44E-02,4.81E-02,6.10E+01,4.08E-02,3.05E-02,9.86E+00,2.15E+00,3.71E+01,3.03E+03,1.07E+06,1.60E+07,3.98E+05,5.95E+06,1.02E+00,0.00E+00,4.73E-01,1.00E+02,7.79E+06,1.16E+08,1.09E+00,1.33E+01,0.00E+00,0.00E+00,3.68E+01,4.63E+01,0.00E+00,4.50E+01,7.32E+00,0.00E+00,8.50E+06,1.27E+08,1.10E+06,1.64E+07,5.23E+01,9.93E-01,7.14E+01,0.00E+00,6.58E-02,0.00E+00,4.81E-02,0.00E+00,4.17E-02,0.00E+00,3.05E-02
820520300000,7.18E-02,1.39E+01,6.50E+08,1.66E+01,7.03E+08,1.72E+09,1.02E+09,9.50E+01,6.82E-02,4.75E-02,1.10E+01,7.87E-03,5.48E-03,1.24E+00,2.14E+00,8.66E+01,1.32E+03,1.45E+05,2.01E+06,1.25E+05,1.74E+06,1.01E+00,0.00E+00,2.77E-01,1.00E+02,8.00E+06,1.11E+08,1.02E+00,6.24E+00,0.00E+00,0.00E+00,5.96E+01,4.53E+01,0.00E+00,6.52E+01,8.87E-01,0.00E+00,8.17E+06,1.14E+08,1.46E+05,2.04E+06,6.61E+01,2.91E+00,5.38E+01,0.00E+00,6.82E-02,0.00E+00,4.75E-02,0.00E+00,7.87E-03,0.00E+00,5.48E-03
820520350000,7.74E-02,1.29E+01,6.50E+08,2.53E+01,1.35E+09,2.64E+09,1.29E+09,9.42E+01,7.29E-02,4.71E-02,4.27E+00,3.31E-03,2.14E-03,8.42E+00,2.18E+00,2.86E+01,3.97E+03,1.06E+06,1.37E+07,3.03E+05,3.91E+06,1.02E+00,1.49E+01,4.86E-01,1.00E+02,9.46E+06,1.22E+08,7.04E-01,8.07E+00,0.00E+00,0.00E+00,5.87E+01,4.69E+01,0.00E+00,4.86E+01,6.29E+00,0.00E+00,6.66E+06,8.61E+07,1.08E+06,1.39E+07,5.49E+01,8.39E-01,6.33E+01,0.00E+00,7.29E-02,0.00E+00,4.71E-02,0.00E+00,3.31E-03,0.00E+00,2.14E-03
820520400000,6.63E-02,1.51E+01,6.50E+08,3.04E+01,1.82E+09,3.16E+09,1.34E+09,9.38E+01,6.22E-02,4.69E-02,6.07E+01,4.02E-02,3.03E-02,9.75E+00,2.17E+00,3.65E+01,3.05E+03,1.05E+06,1.58E+07,3.84E+05,5.79E+06,1.03E+00,0.00E+00,4.88E-01,1.00E+02,7.60E+06,1.15E+08,1.14E+00,1.42E+01,0.00E+00,0.00E+00,3.49E+01,4.63E+01,0.00E+00,4.40E+01,7.23E+00,0.00E+00,8.69E+06,1.31E+08,1.08E+06,1.62E+07,5.12E+01,1.06E+00,7.17E+01,0.00E+00,6.22E-02,0.00E+00,4.69E-02,0.00E+00,4.02E-02,0.00E+00,3.03E-02
820520450000,7.23E-02,1.38E+01,6.50E+08,1.83E+01,8.14E+08,1.90E+09,1.08E+09,9.47E+01,6.84E-02,4.73E-02,6.59E+00,4.76E-03,3.30E-03,2.86E+00,2.12E+00,7.82E+01,3.89E+03,3.36E+05,4.65E+06,2.63E+05,3.63E+06,1.01E+00,0.00E+00,2.66E-01,1.00E+02,7.82E+06,1.08E+08,9.92E-01,5.52E+00,0.00E+00,0.00E+00,6.06E+01,4.50E+01,0.00E+00,6.26E+01,2.03E+00,0.00E+00,7.76E+06,1.07E+08,3.39E+05,4.69E+06,6.46E+01,3.33E+00,5.66E+01,0.00E+00,6.84E-02,0.00E+00,4.73E-02,0.00E+00,4.76E-03,0.00E+00,3.30E-03
820520500000,7.66E-02,1.31E+01,6.50E+08,2.34E+01,1.22E+09,2.43E+09,1.21E+09,9.56E+01,7.32E-02,4.78E-02,7.67E+00,5.88E-03,3.84E-03,6.80E+00,2.40E+00,1.83E+01,2.82E+03,8.46E+05,1.10E+07,1.55E+05,2.03E+06,1.02E+00,1.35E+01,4.84E-01,1.00E+02,9.41E+06,1.23E+08,7.09E-01,8.10E+00,0.00E+00,0.00E+00,5.88E+01,4.74E+01,0.00E+00,4.92E+01,5.14E+00,0.00E+00,6.67E+06,8.71E+07,8.64E+05,1.13E+07,5.44E+01,1.53E+00,6.13E+01,0.00E+00,7.32E-02,0.00E+00,4.78E-02,0.00E+00,5.88E-03,0.00E+00,3.84E-03
820520550000,7.69E-02,1.30E+01,6.50E+08,2.98E+01,1.78E+09,3.10E+09,1.32E+09,9.13E+01,7.02E-02,4.57E-02,5.56E+01,4.28E-02,2.78E-02,9.66E+00,2.12E+00,3.60E+01,3.94E+03,1.21E+06,1.57E+07,4.35E+05,5.66E+06,1.02E+00,0.00E+00,4.70E-01,1.00E+02,8.77E+06,1.14E+08,1.07E+00,1.08E+01,0.00E+00,0.00E+00,3.90E+01,4.67E+01,0.00E+00,4.56E+01,7.17E+00,0.00E+00,9.36E+06,1.22E+08,1.23E+06,1.60E+07,5.28E+01,1.11E+00,7.02E+01,0.00E+00,7.02E-02,0.00E+00,4.57E-02,0.00E+00,4.28E-02,0.00E+00,2.78E-02
820520600000,7.10E-02,1.41E+01,6.50E+08,2.16E+01,1.15E+09,2.24E+09,1.09E+09,9.17E+01,6.51E-02,4.58E-02,2.38E+01,1.69E-02,1.19E-02,3.70E+00,2.12E+00,6.32E+01,5.31E+03,4.27E+05,6.01E+06,2.70E+05,3.80E+06,1.01E+00,0.00E+00,3.51E-01,1.00E+02,7.45E+06,1.05E+08,1.04E+00,7.08E+00,0.00E+00,0.00E+00,5.21E+01,4.50E+01,0.00E+00,5.47E+01,2.63E+00,0.00E+00,7.74E+06,1.09E+08,4.31E+05,6.07E+06,5.73E+01,1.87E+00,6.06E+01,0.00E+00,6.51E-02,0.00E+00,4.58E-02,0.00E+00,1.69E-02,0.00E+00,1.19E-02
820520650000,6.85E-02,1.46E+01,6.50E+08,2.18E+01,1.13E+09,2.26E+09,1.13E+09,8.88E+01,6.08E-02,4.44E-02,3.36E+01,2.30E-02,1.68E-02,5.96E+00,2.55E+00,1.92E+01,2.26E+03,6.63E+05,9.68E+06,1.27E+05,1.86E+06,1.02E+00,0.00E+00,3.75E-01,1.00E+02,7.93E+06,1.16E+08,1.03E+00,8.97E+00,0.00E+00,0.00E+00,4.63E+01,4.77E+01,0.00E+00,5.31E+01,4.55E+00,0.00E+00,8.18E+06,1.19E+08,6.78E+05,9.90E+06,5.76E+01,1.83E+00,6.21E+01,0.00E+00,6.08E-02,0.00E+00,4.44E-02,0.00E+00,2.30E-02,0.00E+00,1.68E-02
820520700000,7.43E-02,1.35E+01,6.50E+08,2.92E+01,1.76E+09,3.04E+09,1.27E+09,9.61E+01,7.14E-02,4.80E-02,6.03E+01,4.48E-02,3.01E-02,9.63E+00,2.08E+00,3.62E+01,5.05E+03,1.16E+06,1.56E+07,4.20E+05,5.66E+06,1.01E+00,0.00E+00,4.60E-01,1.00E+02,8.18E+06,1.10E+08,1.07E+00,9.89E+00,0.00E+00,0.00E+00,3.82E+01,4.62E+01,0.00E+00,4.33E+01,7.05E+00,0.00E+00,8.75E+06,1.18E+08,1.18E+06,1.59E+07,5.04E+01,2.25E+00,7.21E+01,0.00E+00,7.14E-02,0.00E+00,4.80E-02,0.00E+00,4.48E-02,0.00E+00,3.01E-02
820520750000,7.74E-02,1.29E+01,6.50E+08,2.43E+01,1.40E+09,2.52E+09,1.13E+09,9.58E+01,7.41E-02,4.79E-02,4.47E+01,3.46E-02,2.23E-02,6.55E+00,2.06E+00,4.78E+01,8.44E+03,8.24E+05,1.06E+07,3.94E+05,5.09E+06,1.01E+00,0.00E+00,3.43E-01,1.00E+02,7.88E+06,1.02E+08,1.04E+00,6.81E+00,0.00E+00,0.00E+00,5.20E+01,4.50E+01,0.00E+00,5.30E+01,4.65E+00,0.00E+00,8.20E+06,1.06E+08,8.31E+05,1.07E+07,5.76E+01,2.61E+00,6.41E+01,0.00E+00,7.41E-02,0.00E+00,4.79E-02,0.00E+00,3.46E-02,0.00E+00,2.23E-02
820520800000,2.65E-02,3.77E+01,6.50E+08,2.02E+01,9.64E+08,2.10E+09,1.14E+09,9.53E+01,2.53E-02,4.76E-02,2.33E+01,6.17E-03,1.16E-02,3.08E+00,3.67E+00,1.15E+01,1.32E+03,1.33E+05,5.00E+06,1.52E+04,5.75E+05,1.03E+00,0.00E+00,4.00E-01,1.00E+02,3.33E+06,1.25E+08,1.03E+00,9.37E+00,0.00E+00,0.00E+00,4.72E+01,4.86E+01,0.00E+00,5.86E+01,2.40E+00,0.00E+00,3.42E+06,1.29E+08,1.36E+05,5.14E+06,6.10E+01,1.39E+00,5.88E+01,1.13E-04,7.38E-02,4.77E-05,4.76E-02,8.10E-04,1.75E-02,3.41E-04,1.13E-02
820520850000,3.69E-02,2.71E+01,6.50E+08,2.69E+01,1.62E+09,2.80E+09,1.18E+09,8.11E+01,2.99E-02,4.06E-02,8.06E+00,2.98E-03,4.03E-03,9.63E+00,2.12E+00,3.62E+01,3.99E+03,5.78E+05,1.56E+07,2.09E+05,5.66E+06,1.01E+00,0.00E+00,4.30E-01,1.00E+02,3.60E+06,9.76E+07,1.08E+00,1.03E+01,0.00E+00,0.00E+00,3.41E+01,4.62E+01,0.00E+00,3.47E+01,7.05E+00,0.00E+00,3.90E+06,1.06E+08,5.86E+05,1.59E+07,4.17E+01,9.88E-01,7.27E+01,6.67E-04,5.84E-02,4.29E-04,4.01E-02,5.42E-04,5.36E-03,3.49E-04,3.68E-03
820520900000,6.74E-02,1.48E+01,6.50E+08,2.21E+01,1.19E+09,2.30E+09,1.11E+09,9.15E+01,6.17E-02,4.58E-02,2.90E+01,1.95E-02,1.45E-02,4.42E+00,2.06E+00,5.99E+01,6.21E+03,4.84E+05,7.18E+06,2.90E+05,4.30E+06,1.01E+00,0.00E+00,3.37E-01,1.00E+02,7.11E+06,1.06E+08,1.03E+00,6.50E+00,0.00E+00,0.00E+00,5.34E+01,4.50E+01,0.00E+00,5.57E+01,3.13E+00,0.00E+00,7.32E+06,1.09E+08,4.88E+05,7.24E+06,5.89E+01,1.94E+00,6.08E+01,,7.03E-02,,4.58E-02,,2.23E-02,,1.45E-02
820520950000,7.70E-02,1.30E+01,6.50E+08,2.17E+01,1.13E+09,2.26E+09,1.13E+09,9.30E+01,7.16E-02,4.65E-02,3.18E+01,2.44E-02,1.59E-02,5.21E+00,2.77E+00,1.61E+01,2.45E+03,6.52E+05,8.47E+06,1.05E+05,1.36E+06,1.02E+00,0.00E+00,3.98E-01,1.00E+02,9.15E+06,1.19E+08,1.04E+00,9.74E+00,0.00E+00,0.00E+00,4.56E+01,4.72E+01,0.00E+00,5.41E+01,3.92E+00,0.00E+00,9.52E+06,1.24E+08,6.65E+05,8.64E+06,5.81E+01,1.89E+00,6.21E+01,,7.16E-02,,4.65E-02,,2.44E-02,,1.59E-02
