"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
811505350000,5.82E-02,1.72E+01,6.50E+08,2.40E+01,9.49E+08,2.51E+09,1.56E+09,8.42E+01,4.89E-02,4.21E-02,2.18E+01,1.27E-02,1.09E-02,1.35E+00,5.56E+00,5.27E+01,3.86E+02,1.24E+05,2.21E+06,6.54E+04,1.16E+06,1.12E+00,1.68E+00,8.45E-01,1.00E+02,9.12E+06,1.62E+08,1.07E+00,1.37E+01,0.00E+00,0.00E+00,3.07E+01,6.10E+01,0.00E+00,5.11E+01,1.44E+00,0.00E+00,9.76E+06,1.74E+08,1.39E+05,2.48E+06,5.25E+01,1.46E+00,5.83E+01,0.00E+00,4.89E-02,0.00E+00,4.21E-02,0.00E+00,1.27E-02,0.00E+00,1.09E-02
811505400000,5.87E-02,1.70E+01,6.50E+08,2.41E+01,9.21E+08,2.51E+09,1.59E+09,8.98E+01,5.27E-02,4.49E-02,2.23E+01,1.31E-02,1.12E-02,1.31E+00,5.67E+00,5.27E+01,3.70E+02,1.25E+05,2.13E+06,6.60E+04,1.12E+06,1.12E+00,0.00E+00,8.23E-01,1.00E+02,9.70E+06,1.65E+08,1.06E+00,1.31E+01,0.00E+00,0.00E+00,3.22E+01,6.10E+01,0.00E+00,5.43E+01,1.40E+00,0.00E+00,1.03E+07,1.76E+08,1.40E+05,2.39E+06,5.58E+01,1.45E+00,5.54E+01,0.00E+00,5.27E-02,0.00E+00,4.49E-02,0.00E+00,1.31E-02,0.00E+00,1.12E-02
811505450000,5.90E-02,1.70E+01,6.50E+08,2.45E+01,9.24E+08,2.54E+09,1.62E+09,9.08E+01,5.36E-02,4.54E-02,1.62E+01,9.53E-03,8.08E-03,1.27E+00,5.70E+00,5.34E+01,4.73E+02,1.22E+05,2.07E+06,6.51E+04,1.10E+06,1.09E+00,0.00E+00,8.37E-01,1.00E+02,1.01E+07,1.71E+08,1.06E+00,1.28E+01,0.00E+00,0.00E+00,3.31E+01,5.64E+01,0.00E+00,5.78E+01,1.23E+00,0.00E+00,1.07E+07,1.82E+08,1.34E+05,2.27E+06,5.90E+01,8.16E-01,5.48E+01,0.00E+00,5.36E-02,0.00E+00,4.54E-02,0.00E+00,9.53E-03,0.00E+00,8.08E-03
811505500000,6.57E-02,1.52E+01,6.50E+08,1.66E+01,6.71E+08,1.73E+09,1.06E+09,9.42E+01,6.19E-02,4.71E-02,1.69E+01,1.11E-02,8.45E-03,6.36E-01,6.12E+00,5.32E+01,3.88E+02,6.79E+04,1.03E+06,3.62E+04,5.50E+05,1.09E+00,0.00E+00,3.33E-01,1.00E+02,7.68E+06,1.17E+08,9.98E-01,6.08E+00,0.00E+00,0.00E+00,5.74E+01,5.54E+01,0.00E+00,6.44E+01,6.00E-01,0.00E+00,7.66E+06,1.17E+08,7.41E+04,1.13E+06,6.50E+01,2.15E+00,5.33E+01,0.00E+00,6.19E-02,0.00E+00,4.71E-02,0.00E+00,1.11E-02,0.00E+00,8.45E-03
811505550000,7.16E-02,1.40E+01,6.50E+08,2.22E+01,8.30E+08,2.31E+09,1.48E+09,8.99E+01,6.43E-02,4.49E-02,1.28E+01,9.15E-03,6.39E-03,7.17E-01,5.61E+00,5.11E+01,2.36E+02,8.34E+04,1.17E+06,4.26E+04,5.96E+05,1.20E+00,0.00E+00,7.66E-01,1.00E+02,1.17E+07,1.63E+08,1.07E+00,1.23E+01,0.00E+00,0.00E+00,3.40E+01,7.30E+01,0.00E+00,5.69E+01,9.78E-01,0.00E+00,1.25E+07,1.74E+08,9.97E+04,1.39E+06,5.79E+01,1.74E+00,5.42E+01,0.00E+00,6.43E-02,0.00E+00,4.49E-02,0.00E+00,9.15E-03,0.00E+00,6.39E-03
811505600000,5.41E-02,1.85E+01,6.50E+08,2.39E+01,9.10E+08,2.49E+09,1.58E+09,8.97E+01,4.86E-02,4.49E-02,1.95E+01,1.05E-02,9.73E-03,1.31E+00,5.45E+00,5.27E+01,4.03E+02,1.15E+05,2.13E+06,6.08E+04,1.12E+06,1.12E+00,0.00E+00,8.24E-01,1.00E+02,8.99E+06,1.66E+08,1.06E+00,1.29E+01,0.00E+00,0.00E+00,3.23E+01,6.10E+01,0.00E+00,5.48E+01,1.40E+00,0.00E+00,9.55E+06,1.76E+08,1.29E+05,2.39E+06,5.62E+01,1.50E+00,5.54E+01,0.00E+00,4.86E-02,0.00E+00,4.49E-02,0.00E+00,1.05E-02,0.00E+00,9.73E-03
811505650000,6.55E-02,1.53E+01,6.50E+08,2.44E+01,9.32E+08,2.54E+09,1.61E+09,9.03E+01,5.92E-02,4.52E-02,2.06E+01,1.35E-02,1.03E-02,1.28E+00,5.70E+00,5.30E+01,4.33E+02,1.37E+05,2.09E+06,7.24E+04,1.11E+06,1.10E+00,0.00E+00,8.30E-01,1.00E+02,1.10E+07,1.68E+08,1.06E+00,1.28E+01,0.00E+00,0.00E+00,3.26E+01,5.77E+01,0.00E+00,5.60E+01,1.27E+00,0.00E+00,1.17E+07,1.79E+08,1.51E+05,2.30E+06,5.73E+01,1.19E+00,5.48E+01,0.00E+00,5.92E-02,0.00E+00,4.52E-02,0.00E+00,1.35E-02,0.00E+00,1.03E-02
811505700000,6.60E-02,1.51E+01,6.50E+08,2.29E+01,8.61E+08,2.38E+09,1.52E+09,9.56E+01,6.31E-02,4.78E-02,1.41E+01,9.29E-03,7.03E-03,5.96E-01,6.21E+00,5.47E+01,7.57E+02,6.40E+04,9.69E+05,3.50E+04,5.30E+05,1.03E+00,0.00E+00,7.76E-01,1.00E+02,1.11E+07,1.67E+08,1.04E+00,1.37E+01,0.00E+00,0.00E+00,3.42E+01,4.42E+01,0.00E+00,5.74E+01,4.25E-01,0.00E+00,1.15E+07,1.75E+08,6.61E+04,1.00E+06,5.78E+01,1.93E+00,5.68E+01,0.00E+00,6.31E-02,0.00E+00,4.78E-02,0.00E+00,9.29E-03,0.00E+00,7.03E-03
811505750000,6.36E-02,1.57E+01,6.50E+08,1.71E+01,6.85E+08,1.78E+09,1.10E+09,8.97E+01,5.71E-02,4.48E-02,2.05E+01,1.30E-02,1.02E-02,1.28E+00,5.70E+00,5.30E+01,4.33E+02,1.33E+05,2.09E+06,7.03E+04,1.11E+06,1.10E+00,0.00E+00,3.20E-01,1.00E+02,7.32E+06,1.15E+08,9.98E-01,5.78E+00,0.00E+00,0.00E+00,5.80E+01,5.77E+01,0.00E+00,6.40E+01,1.27E+00,0.00E+00,7.30E+06,1.15E+08,1.46E+05,2.30E+06,6.53E+01,1.34E+00,5.16E+01,0.00E+00,5.71E-02,0.00E+00,4.48E-02,0.00E+00,1.30E-02,0.00E+00,1.02E-02
811505800000,6.05E-02,1.65E+01,6.50E+08,2.29E+01,8.56E+08,2.38E+09,1.53E+09,9.01E+01,5.45E-02,4.51E-02,1.29E+01,7.80E-03,6.45E-03,6.89E-01,5.72E+00,5.15E+01,2.76E+02,6.77E+04,1.12E+06,3.49E+04,5.77E+05,1.16E+00,0.00E+00,8.19E-01,1.00E+02,1.01E+07,1.67E+08,1.04E+00,1.30E+01,0.00E+00,0.00E+00,3.24E+01,6.80E+01,0.00E+00,5.42E+01,8.50E-01,0.00E+00,1.05E+07,1.74E+08,7.86E+04,1.30E+06,5.51E+01,1.82E+00,5.47E+01,0.00E+00,5.45E-02,0.00E+00,4.51E-02,0.00E+00,7.80E-03,0.00E+00,6.45E-03
811505850000,6.82E-02,1.47E+01,6.50E+08,2.38E+01,9.00E+08,2.47E+09,1.57E+09,9.01E+01,6.14E-02,4.50E-02,1.88E+01,1.28E-02,9.39E-03,1.28E+00,5.45E+00,5.29E+01,4.85E+02,1.42E+05,2.09E+06,7.53E+04,1.10E+06,1.10E+00,0.00E+00,8.16E-01,1.00E+02,1.13E+07,1.66E+08,1.04E+00,1.29E+01,0.00E+00,0.00E+00,3.21E+01,5.77E+01,0.00E+00,5.34E+01,1.27E+00,0.00E+00,1.18E+07,1.73E+08,1.57E+05,2.30E+06,5.47E+01,2.08E+00,5.63E+01,0.00E+00,6.14E-02,0.00E+00,4.50E-02,0.00E+00,1.28E-02,0.00E+00,9.39E-03
811505900000,6.24E-02,1.60E+01,6.50E+08,2.40E+01,9.13E+08,2.50E+09,1.58E+09,9.01E+01,5.62E-02,4.51E-02,2.27E+01,1.42E-02,1.14E-02,1.28E+00,5.70E+00,5.30E+01,4.33E+02,1.30E+05,2.09E+06,6.90E+04,1.11E+06,1.10E+00,0.00E+00,8.14E-01,1.00E+02,1.03E+07,1.65E+08,1.04E+00,1.29E+01,0.00E+00,0.00E+00,3.21E+01,5.77E+01,0.00E+00,5.31E+01,1.27E+00,0.00E+00,1.07E+07,1.72E+08,1.43E+05,2.30E+06,5.44E+01,2.27E+00,5.60E+01,0.00E+00,5.62E-02,0.00E+00,4.51E-02,0.00E+00,1.42E-02,0.00E+00,1.14E-02
811505950000,5.95E-02,1.68E+01,6.50E+08,2.04E+01,8.43E+08,2.12E+09,1.28E+09,9.54E+01,5.68E-02,4.77E-02,1.29E+01,7.69E-03,6.46E-03,5.96E-01,6.21E+00,5.47E+01,7.57E+02,5.77E+04,9.69E+05,3.15E+04,5.30E+05,1.03E+00,0.00E+00,5.49E-01,1.00E+02,8.19E+06,1.37E+08,1.05E+00,1.13E+01,0.00E+00,0.00E+00,4.21E+01,4.42E+01,0.00E+00,5.87E+01,4.25E-01,0.00E+00,8.63E+06,1.45E+08,5.96E+04,1.00E+06,5.91E+01,2.46E+00,5.95E+01,0.00E+00,5.68E-02,0.00E+00,4.77E-02,0.00E+00,7.69E-03,0.00E+00,6.46E-03
811506000000,5.92E-02,1.69E+01,6.50E+08,1.95E+01,6.96E+08,2.03E+09,1.34E+09,9.04E+01,5.35E-02,4.52E-02,2.12E+01,1.25E-02,1.06E-02,1.26E+00,5.70E+00,5.41E+01,4.66E+02,1.21E+05,2.04E+06,6.54E+04,1.11E+06,1.08E+00,0.00E+00,5.48E-01,1.00E+02,8.59E+06,1.45E+08,9.98E-01,7.52E+00,0.00E+00,0.00E+00,4.51E+01,5.43E+01,0.00E+00,6.28E+01,1.15E+00,0.00E+00,8.57E+06,1.45E+08,1.31E+05,2.21E+06,6.40E+01,1.50E+00,4.87E+01,0.00E+00,5.35E-02,0.00E+00,4.52E-02,0.00E+00,1.25E-02,0.00E+00,1.06E-02
811506050000,6.14E-02,1.63E+01,6.50E+08,2.37E+01,8.89E+08,2.47E+09,1.58E+09,9.08E+01,5.58E-02,4.54E-02,1.30E+01,7.96E-03,6.48E-03,6.62E-01,5.98E+00,5.36E+01,2.76E+02,6.60E+04,1.07E+06,3.54E+04,5.77E+05,1.13E+00,0.00E+00,8.33E-01,1.00E+02,1.06E+07,1.73E+08,1.04E+00,1.29E+01,0.00E+00,0.00E+00,3.33E+01,6.26E+01,0.00E+00,5.76E+01,7.30E-01,0.00E+00,1.11E+07,1.80E+08,7.45E+04,1.21E+06,5.83E+01,6.87E-01,5.36E+01,0.00E+00,5.58E-02,0.00E+00,4.54E-02,0.00E+00,7.96E-03,0.00E+00,6.48E-03
811506100000,6.64E-02,1.51E+01,6.50E+08,2.36E+01,8.89E+08,2.46E+09,1.57E+09,9.01E+01,5.98E-02,4.51E-02,1.68E+01,1.11E-02,8.40E-03,1.26E+00,5.31E+00,5.41E+01,5.70E+02,1.36E+05,2.04E+06,7.33E+04,1.10E+06,1.08E+00,0.00E+00,8.17E-01,1.00E+02,1.10E+07,1.66E+08,1.04E+00,1.29E+01,0.00E+00,0.00E+00,3.22E+01,5.43E+01,0.00E+00,5.38E+01,1.15E+00,0.00E+00,1.15E+07,1.73E+08,1.47E+05,2.21E+06,5.49E+01,1.74E+00,5.52E+01,0.00E+00,5.98E-02,0.00E+00,4.51E-02,0.00E+00,1.11E-02,0.00E+00,8.40E-03
811506150000,6.95E-02,1.44E+01,6.50E+08,2.38E+01,9.01E+08,2.48E+09,1.58E+09,9.06E+01,6.29E-02,4.53E-02,2.16E+01,1.50E-02,1.08E-02,1.26E+00,5.70E+00,5.41E+01,4.66E+02,1.42E+05,2.04E+06,7.67E+04,1.11E+06,1.08E+00,0.00E+00,8.13E-01,1.00E+02,1.14E+07,1.65E+08,1.04E+00,1.30E+01,0.00E+00,0.00E+00,3.19E+01,5.43E+01,0.00E+00,5.28E+01,1.15E+00,0.00E+00,1.19E+07,1.72E+08,1.54E+05,2.21E+06,5.39E+01,2.36E+00,5.66E+01,0.00E+00,6.29E-02,0.00E+00,4.53E-02,0.00E+00,1.50E-02,0.00E+00,1.08E-02
811506200000,1.04E-01,9.61E+00,6.50E+08,2.09E+01,8.54E+08,2.18E+09,1.32E+09,9.55E+01,9.94E-02,4.77E-02,1.38E+01,1.44E-02,6.92E-03,5.96E-01,6.21E+00,5.47E+01,7.57E+02,1.01E+05,9.69E+05,5.51E+04,5.30E+05,1.03E+00,0.00E+00,5.71E-01,1.00E+02,1.48E+07,1.43E+08,1.05E+00,1.25E+01,0.00E+00,0.00E+00,4.14E+01,4.42E+01,0.00E+00,5.97E+01,4.25E-01,0.00E+00,1.56E+07,1.50E+08,1.04E+05,1.00E+06,6.01E+01,1.26E+00,5.91E+01,0.00E+00,9.94E-02,0.00E+00,4.77E-02,0.00E+00,1.44E-02,0.00E+00,6.92E-03
811506250000,2.31E-01,4.34E+00,6.50E+08,1.78E+01,6.27E+08,1.86E+09,1.23E+09,9.02E+01,2.08E-01,4.51E-02,9.03E+00,2.08E-02,4.51E-03,6.61E-01,5.23E+00,5.36E+01,3.46E+02,2.48E+05,1.07E+06,1.33E+05,5.75E+05,1.13E+00,0.00E+00,5.33E-01,1.00E+02,3.30E+07,1.43E+08,9.98E-01,7.43E+00,0.00E+00,0.00E+00,4.63E+01,6.26E+01,0.00E+00,6.34E+01,7.29E-01,0.00E+00,3.29E+07,1.43E+08,2.79E+05,1.21E+06,6.41E+01,1.28E+00,4.80E+01,0.00E+00,2.08E-01,0.00E+00,4.51E-02,0.00E+00,2.08E-02,0.00E+00,4.51E-03
811506300000,2.31E-01,4.34E+00,6.50E+08,2.90E+01,1.44E+09,3.43E+09,2.00E+09,2.08E+01,4.79E-02,1.04E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,1.83E+01,1.22E+00,1.00E+02,1.16E+07,2.05E+08,1.15E+00,2.39E+01,0.00E+00,0.00E+00,1.42E+01,,0.00E+00,2.82E+01,0.00E+00,0.00E+00,1.33E+07,2.35E+08,0.00E+00,0.00E+00,2.82E+01,1.58E-01,8.55E+01,0.00E+00,4.79E-02,0.00E+00,1.04E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811506350000,2.31E-01,4.34E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811506400000,2.31E-01,4.34E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811506450000,6.22E-02,1.61E+01,6.50E+08,1.72E+01,6.50E+08,2.00E+09,1.35E+09,4.42E+01,2.75E-02,2.21E-02,1.59E+01,9.88E-03,7.95E-03,1.70E+00,5.70E+00,5.41E+01,4.66E+02,1.27E+05,3.09E+06,6.87E+04,1.67E+06,1.08E+00,0.00E+00,5.65E-01,1.00E+02,5.64E+06,1.37E+08,9.97E-01,6.39E+00,0.00E+00,0.00E+00,3.57E+01,5.43E+01,0.00E+00,4.20E+01,1.56E+00,0.00E+00,5.62E+06,1.37E+08,1.37E+05,3.34E+06,4.36E+01,3.72E-01,5.40E+01,0.00E+00,2.75E-02,0.00E+00,2.21E-02,0.00E+00,9.88E-03,0.00E+00,7.95E-03
811506500000,6.20E-02,1.61E+01,5.60E+08,2.89E+01,9.79E+08,2.59E+09,1.61E+09,9.60E+01,5.95E-02,4.80E-02,3.84E+01,2.38E-02,1.92E-02,1.96E+00,4.37E+00,5.88E+01,5.09E+02,1.70E+05,2.75E+06,1.00E+05,1.61E+06,1.19E+00,0.00E+00,9.63E-01,1.00E+02,1.03E+07,1.67E+08,1.07E+00,1.74E+01,0.00E+00,0.00E+00,3.02E+01,4.80E+01,0.00E+00,6.03E+01,1.75E+00,0.00E+00,1.11E+07,1.79E+08,2.03E+05,3.27E+06,6.21E+01,5.25E-01,5.44E+01,0.00E+00,5.95E-02,0.00E+00,4.80E-02,0.00E+00,2.38E-02,0.00E+00,1.92E-02
811506550000,6.20E-02,1.61E+01,6.50E+08,1.63E+01,6.52E+08,1.69E+09,1.04E+09,9.47E+01,5.88E-02,4.74E-02,1.52E+01,9.42E-03,7.59E-03,5.68E-01,6.12E+00,5.64E+01,6.04E+02,5.73E+04,9.23E+05,3.23E+04,5.21E+05,1.03E+00,0.00E+00,3.28E-01,1.00E+02,7.19E+06,1.16E+08,9.98E-01,6.05E+00,0.00E+00,0.00E+00,5.75E+01,4.42E+01,0.00E+00,6.39E+01,4.05E-01,0.00E+00,7.18E+06,1.16E+08,5.91E+04,9.53E+05,6.43E+01,2.69E+00,5.38E+01,0.00E+00,5.88E-02,0.00E+00,4.74E-02,0.00E+00,9.42E-03,0.00E+00,7.59E-03
811506600000,6.27E-02,1.59E+01,6.50E+08,2.34E+01,8.77E+08,2.43E+09,1.56E+09,9.04E+01,5.67E-02,4.52E-02,2.03E+01,1.27E-02,1.01E-02,1.22E+00,5.66E+00,5.47E+01,4.42E+02,1.24E+05,1.98E+06,6.80E+04,1.08E+06,1.10E+00,0.00E+00,7.61E-01,1.00E+02,1.03E+07,1.64E+08,1.05E+00,1.26E+01,0.00E+00,0.00E+00,3.40E+01,5.71E+01,0.00E+00,5.61E+01,1.19E+00,0.00E+00,1.08E+07,1.72E+08,1.36E+05,2.17E+06,5.73E+01,1.72E+00,5.50E+01,0.00E+00,5.67E-02,0.00E+00,4.52E-02,0.00E+00,1.27E-02,0.00E+00,1.01E-02
811506650000,7.41E-02,1.35E+01,6.50E+08,2.28E+01,8.44E+08,2.37E+09,1.52E+09,9.03E+01,6.70E-02,4.52E-02,9.35E+00,6.93E-03,4.67E-03,6.51E-01,5.23E+00,5.35E+01,3.24E+02,7.84E+04,1.06E+06,4.20E+04,5.66E+05,1.16E+00,0.00E+00,8.22E-01,1.00E+02,1.25E+07,1.69E+08,1.05E+00,1.30E+01,0.00E+00,0.00E+00,3.27E+01,6.71E+01,0.00E+00,5.56E+01,7.88E-01,0.00E+00,1.31E+07,1.77E+08,9.06E+04,1.22E+06,5.64E+01,1.50E+00,5.47E+01,0.00E+00,6.70E-02,0.00E+00,4.52E-02,0.00E+00,6.93E-03,0.00E+00,4.67E-03
811506700000,7.03E-02,1.42E+01,6.50E+08,2.51E+01,9.82E+08,2.63E+09,1.64E+09,8.21E+01,5.77E-02,4.11E-02,2.21E+01,1.55E-02,1.10E-02,1.65E+00,4.87E+00,5.56E+01,3.83E+02,1.84E+05,2.70E+06,1.02E+05,1.50E+06,1.18E+00,0.00E+00,8.63E-01,1.00E+02,1.16E+07,1.71E+08,1.12E+00,1.90E+01,0.00E+00,0.00E+00,2.77E+01,5.15E+01,0.00E+00,5.07E+01,1.57E+00,0.00E+00,1.30E+07,1.91E+08,2.17E+05,3.18E+06,5.23E+01,9.96E-01,5.94E+01,0.00E+00,5.77E-02,0.00E+00,4.11E-02,0.00E+00,1.55E-02,0.00E+00,1.10E-02
811506750000,6.44E-02,1.55E+01,6.50E+08,2.09E+01,8.66E+08,2.17E+09,1.31E+09,9.58E+01,6.17E-02,4.79E-02,1.47E+01,9.44E-03,7.33E-03,6.25E-01,6.42E+00,4.99E+01,6.27E+02,6.54E+04,1.02E+06,3.26E+04,5.06E+05,1.03E+00,0.00E+00,5.44E-01,1.00E+02,9.09E+06,1.41E+08,1.05E+00,1.07E+01,0.00E+00,0.00E+00,4.43E+01,4.42E+01,0.00E+00,6.34E+01,4.46E-01,0.00E+00,9.59E+06,1.49E+08,6.76E+04,1.05E+06,6.38E+01,1.11E+00,5.74E+01,0.00E+00,6.17E-02,0.00E+00,4.79E-02,0.00E+00,9.44E-03,0.00E+00,7.33E-03
811506800000,5.99E-02,1.67E+01,6.50E+08,1.93E+01,6.77E+08,2.00E+09,1.33E+09,8.99E+01,5.38E-02,4.49E-02,1.41E+01,8.44E-03,7.05E-03,7.22E-01,6.21E+00,4.78E+01,2.58E+02,7.02E+04,1.17E+06,3.36E+04,5.60E+05,1.16E+00,0.00E+00,5.72E-01,1.00E+02,9.00E+06,1.50E+08,1.00E+00,8.43E+00,0.00E+00,0.00E+00,4.39E+01,6.78E+01,0.00E+00,6.37E+01,8.88E-01,0.00E+00,9.04E+06,1.51E+08,8.16E+04,1.36E+06,6.46E+01,7.50E-01,4.79E+01,0.00E+00,5.38E-02,0.00E+00,4.49E-02,0.00E+00,8.44E-03,0.00E+00,7.05E-03
811506850000,6.56E-02,1.52E+01,6.50E+08,2.53E+01,9.78E+08,2.63E+09,1.65E+09,9.52E+01,6.24E-02,4.76E-02,2.72E+01,1.78E-02,1.36E-02,1.44E+00,5.36E+00,4.75E+01,4.70E+02,1.54E+05,2.34E+06,7.30E+04,1.11E+06,1.10E+00,0.00E+00,8.52E-01,1.00E+02,1.16E+07,1.77E+08,1.08E+00,1.89E+01,0.00E+00,0.00E+00,3.18E+01,5.64E+01,0.00E+00,5.84E+01,1.40E+00,0.00E+00,1.25E+07,1.91E+08,1.70E+05,2.59E+06,5.98E+01,7.22E-01,5.65E+01,0.00E+00,6.24E-02,0.00E+00,4.76E-02,0.00E+00,1.78E-02,0.00E+00,1.36E-02
811506900000,6.06E-02,1.65E+01,6.50E+08,2.41E+01,9.14E+08,2.51E+09,1.59E+09,9.00E+01,5.45E-02,4.50E-02,2.47E+01,1.50E-02,1.24E-02,1.40E+00,5.93E+00,4.61E+01,4.44E+02,1.38E+05,2.28E+06,6.37E+04,1.05E+06,1.10E+00,0.00E+00,8.12E-01,1.00E+02,1.01E+07,1.66E+08,1.05E+00,1.30E+01,0.00E+00,0.00E+00,3.23E+01,5.72E+01,0.00E+00,5.43E+01,1.38E+00,0.00E+00,1.06E+07,1.75E+08,1.52E+05,2.51E+06,5.57E+01,1.83E+00,5.60E+01,0.00E+00,5.45E-02,0.00E+00,4.50E-02,0.00E+00,1.50E-02,0.00E+00,1.24E-02
811506950000,6.39E-02,1.56E+01,6.50E+08,2.27E+01,8.69E+08,2.36E+09,1.49E+09,9.57E+01,6.12E-02,4.79E-02,1.17E+01,7.47E-03,5.84E-03,6.25E-01,6.51E+00,4.83E+01,7.58E+02,6.49E+04,1.02E+06,3.13E+04,4.90E+05,1.03E+00,0.00E+00,7.15E-01,1.00E+02,1.05E+07,1.64E+08,1.05E+00,1.25E+01,0.00E+00,0.00E+00,3.72E+01,4.42E+01,0.00E+00,6.20E+01,4.46E-01,0.00E+00,1.11E+07,1.73E+08,6.70E+04,1.05E+06,6.24E+01,1.00E+00,5.56E+01,0.00E+00,6.12E-02,0.00E+00,4.79E-02,0.00E+00,7.47E-03,0.00E+00,5.84E-03
